"10","0","116","1615","6","256","1","277","3369","19","639","1","30","16","206","2","0","32","0","30","17","210","1","0","55","1"
"27","0","352","4432","35","61","0","327","4410","30","31","1","36","21","227","2","0","1","0","44","28","240","3","2","4","0"
"18","0","242","2818","19","252","2","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","38","25","290","2","0","29","0","26","19","295","4","0","0","0"
"13","1","156","2109","12","98","1","144","2206","11","127","3","27","14","118","1","0","11","0","13","6","59","0","2","0","0"
"20","0","447","3837","35","636","10","278","3127","18","539","5","33","14","192","1","0","7","0","38","23","261","1","1","54","1"
"9","1","130","1967","10","61","1","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","39","26","243","1","1","19","0","27","14","99","2","0","23","0"
"22","0","372","4671","35","24","1","124","1626","11","25","0","38","20","198","2","2","11","0","49","30","376","1","2","16","0"
"17","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","36","27","301","3","0","16","0","32","22","319","2","0","0","0"
"3","0","352","3821","31","344","1","420","4381","38","269","2","41","26","351","3","0","33","0","51","31","371","2","2","27","1"
"25","0","264","3938","21","29","0","364","4952","32","27","0","36","23","167","0","0","0","0","46","37","408","3","0","1","0"
"2","0","299","3486","20","498","2","242","3265","18","254","1","31","24","261","1","1","10","1","38","25","178","0","1","13","0"
"25","1","296","4208","24","141","1","322","4045","27","311","1","34","24","172","2","1","19","0","24","17","240","2","0","16","0"
"22","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","45","23","218","2","2","2","0","36","25","231","0","0","10","0"
"11","0","393","4024","34","553","1","352","3475","20","849","6","31","18","272","1","0","19","0","37","25","348","3","0","6","0"
"5","1","307","4042","22","213","6","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","39","24","331","1","0","22","0","33","23","312","2","1","0","0"
"2","1","377","4428","35","310","2","178","2908","11","419","0","26","13","126","2","0","81","0","35","22","202","2","2","3","0"
"21","1","225","3725","19","39","0","0","0","0","0","0","37","31","224","0","1","0","0","28","20","169","1","0","-1","0"
"14","1","409","4770","36","53","3","336","4109","33","57","0","50","30","286","2","0","-4","0","40","24","280","4","0","12","0"
"15","1","365","4870","32","14","1","359","4952","33","68","1","36","28","310","4","0","1","1","44","35","285","2","1","0","0"
"9","1","329","3987","32","138","0","224","3270","21","92","0","38","26","315","2","1","-12","0","31","21","295","3","1","-2","0"
"6","0","344","4166","29","48","5","108","1710","10","20","0","53","41","449","3","0","2","0","30","21","375","3","0","4","0"
"4","1","286","3250","25","142","3","250","3398","19","169","4","48","26","283","1","0","14","0","43","24","207","1","2","10","1"
"10","1","185","2791","14","23","3","303","3986","27","70","2","36","25","234","1","1","19","0","35","23","269","1","0","6","0"
"8","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","32","20","214","3","1","0","0","31","17","134","0","0","11","0"
"13","0","116","1615","6","256","1","277","3369","19","639","1","46","29","296","3","1","113","0","30","16","206","2","0","32","0"
"13","0","352","4432","35","61","0","327","4410","30","31","1","27","15","194","3","0","-2","0","36","21","227","2","0","1","0"
"5","0","447","3837","35","636","10","278","3127","18","539","5","29","14","246","2","1","6","1","33","14","192","1","0","7","0"
"20","0","130","1967","10","61","1","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","37","22","246","0","3","23","1","39","26","243","1","1","19","0"
"17","1","372","4671","35","24","1","124","1626","11","25","0","45","25","289","2","1","0","0","38","20","198","2","2","11","0"
"1","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","24","17","195","1","0","39","1","36","27","301","3","0","16","0"
"19","1","352","3821","31","344","1","420","4381","38","269","2","39","30","313","2","0","26","0","41","26","351","3","0","33","0"
"12","1","264","3938","21","29","0","364","4952","32","27","0","20","14","221","3","0","0","0","36","23","167","0","0","0","0"
"22","0","299","3486","20","498","2","242","3265","18","254","1","44","26","220","1","0","2","0","31","24","261","1","1","10","1"
"26","0","346","4262","32","159","1","284","4257","22","93","2","40","23","232","1","0","30","0","33","24","278","0","0","0","0"
"5","0","296","4208","24","141","1","322","4045","27","311","1","30","20","285","3","0","34","0","34","24","172","2","1","19","0"
"18","0","299","3035","20","568","4","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","18","12","166","1","0","38","1","27","19","166","0","1","39","0"
"19","0","0","0","0","0","0","0","0","0","0","0","36","24","254","0","1","33","1","45","23","218","2","2","2","0"
"16","1","393","4024","34","553","1","352","3475","20","849","6","33","17","151","0","2","80","0","31","18","272","1","0","19","0"
"11","0","307","4042","22","213","6","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","28","21","220","2","1","12","0","39","24","331","1","0","22","0"
"19","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","18","11","192","0","0","3","0","54","28","316","3","2","0","0"
"1","1","377","4428","35","310","2","178","2908","11","419","0","42","19","181","0","2","29","1","26","13","126","2","0","81","0"
"28","0","225","3725","19","39","0","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","45","32","247","1","0","10","0","37","31","224","0","1","0","0"
"5","1","409","4770","36","53","3","336","4109","33","57","0","46","33","269","1","0","1","0","50","30","286","2","0","-4","0"
"6","0","365","4870","32","14","1","359","4952","33","68","1","44","31","326","0","3","0","0","36","28","310","4","0","1","1"
"3","0","329","3987","32","138","0","224","3270","21","92","0","35","19","260","2","0","4","0","38","26","315","2","1","-12","0"
"3","0","344","4166","29","48","5","108","1710","10","20","0","37","21","271","1","1","0","1","53","41","449","3","0","2","0"
"27","0","286","3250","25","142","3","250","3398","19","169","4","31","23","332","2","0","9","0","48","26","283","1","0","14","0"
"9","0","185","2791","14","23","3","303","3986","27","70","2","47","36","381","4","1","0","0","36","25","234","1","1","19","0"
"15","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","32","14","161","1","2","-1","0","32","20","214","3","1","0","0"
"26","1","116","1615","6","256","1","277","3369","19","639","1","5","1","4","0","0","20","0","46","29","296","3","1","113","0"
"17","1","352","4432","35","61","0","327","4410","30","31","1","39","24","195","2","2","-1","0","27","15","194","3","0","-2","0"
"12","1","447","3837","35","636","10","278","3127","18","539","5","32","14","182","1","0","12","0","29","14","246","2","1","6","1"
"23","0","130","1967","10","61","1","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","35","22","202","2","0","20","0","37","22","246","0","3","23","1"
"7","0","372","4671","35","24","1","124","1626","11","25","0","46","30","300","3","0","-1","0","45","25","289","2","1","0","0"
"8","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","18","12","139","1","0","37","0","24","17","195","1","0","39","1"
"13","0","337","4792","29","28","0","318","4286","31","102","0","26","15","225","2","2","18","0","30","22","242","3","1","0","0"
"8","1","352","3821","31","344","1","420","4381","38","269","2","30","20","209","2","0","16","0","39","30","313","2","0","26","0"
"10","0","264","3938","21","29","0","364","4952","32","27","0","36","24","289","2","1","0","0","20","14","221","3","0","0","0"
"21","0","271","4591","21","63","0","326","4694","28","145","0","34","22","297","1","1","23","0","34","26","269","2","1","15","0"
"18","1","299","3486","20","498","2","242","3265","18","254","1","25","21","270","1","0","-3","0","44","26","220","1","0","2","0"
"11","1","346","4262","32","159","1","284","4257","22","93","2","42","30","341","2","0","22","0","40","23","232","1","0","30","0"
"4","1","296","4208","24","141","1","322","4045","27","311","1","40","29","226","1","3","0","0","30","20","285","3","0","34","0"
"14","1","299","3035","20","568","4","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","35","18","191","0","1","30","1","18","12","166","1","0","38","1"
"17","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","60","36","308","1","3","16","0","36","24","254","0","1","33","1"
"16","0","393","4024","34","553","1","352","3475","20","849","6","36","26","277","1","1","29","0","33","17","151","0","2","80","0"
"25","1","307","4042","22","213","6","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","30","20","280","1","1","1","0","28","21","220","2","1","12","0"
"17","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","32","20","212","1","0","0","0","18","11","192","0","0","3","0"
"18","0","377","4428","35","310","2","178","2908","11","419","0","37","23","257","1","0","13","0","42","19","181","0","2","29","1"
"19","1","225","3725","19","39","0","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","34","24","292","1","0","17","0","45","32","247","1","0","10","0"
"3","0","409","4770","36","53","3","336","4109","33","57","0","38","25","406","3","1","-1","0","46","33","269","1","0","1","0"
"7","0","365","4870","32","14","1","359","4952","33","68","1","41","25","257","0","3","2","0","44","31","326","0","3","0","0"
"12","0","329","3987","32","138","0","224","3270","21","92","0","41","17","117","0","0","3","0","35","19","260","2","0","4","0"
"13","1","344","4166","29","48","5","108","1710","10","20","0","21","14","234","2","1","6","0","37","21","271","1","1","0","1"
"16","1","286","3250","25","142","3","250","3398","19","169","4","28","20","180","2","0","17","0","31","23","332","2","0","9","0"
"4","1","185","2791","14","23","3","303","3986","27","70","2","52","37","324","2","1","1","0","47","36","381","4","1","0","0"
"9","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","41","24","235","0","2","2","1","32","14","161","1","2","-1","0"
"15","0","116","1615","6","256","1","277","3369","19","639","1","26","15","133","1","0","23","0","5","1","4","0","0","20","0"
"1","0","157","1881","15","196","0","422","4761","40","273","3","45","24","276","2","2","32","0","28","22","278","4","0","26","0"
"21","1","352","4432","35","61","0","327","4410","30","31","1","28","17","193","1","1","-2","0","39","24","195","2","2","-1","0"
"20","0","447","3837","35","636","10","278","3127","18","539","5","27","10","160","1","1","31","0","32","14","182","1","0","12","0"
"27","1","130","1967","10","61","1","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","24","14","147","0","1","-2","0","35","22","202","2","0","20","0"
"26","1","372","4671","35","24","1","124","1626","11","25","0","33","18","145","2","2","5","0","46","30","300","3","0","-1","0"
